DIMENSIONALLY CORRECT EQUATIONS (dps=50)
Sorted by: Target Variable -> Lowest Error
------------------------------------------------------------------------------------------------------------------------
4.251e-15 | Len: 11 | e_charge   | phi_0 sqrt_3 * R_K / half / three / sqrt_3 *
4.251e-15 | Len: 09 | e_charge   | phi phi_0 * phi / half / R_K /
4.506e-15 | Len: 09 | e_charge   | h three K_J / phi_0 + two / /
4.509e-15 | Len: 05 | e_charge   | G_0 phi_0 one ^ *
4.509e-15 | Len: 09 | e_charge   | three three phi_0 / G_0 / one / /
4.509e-15 | Len: 07 | e_charge   | phi_0 G_0 * one half ^ *
4.509e-15 | Len: 07 | e_charge   | phi_0 G_0 sqrt_3 * sqrt_3 / *
4.509e-15 | Len: 09 | e_charge   | phi_0 G_0 * one phi one + ^ /
4.509e-15 | Len: 11 | e_charge   | one pi two half + ^ ^ phi_0 G_0 * *
4.509e-15 | Len: 09 | e_charge   | phi_0 G_0 one three e_math * ^ ^ *
4.509e-15 | Len: 11 | e_charge   | phi_0 one half sqrt_2 / half - ^ G_0 * *
4.509e-15 | Len: 07 | e_charge   | phi G_0 * phi_0 * phi /
4.509e-15 | Len: 09 | e_charge   | G_0 phi_0 three three / e_math ^ / *
4.509e-15 | Len: 09 | e_charge   | phi_0 G_0 * one three sqrt_3 + ^ *
4.509e-15 | Len: 09 | e_charge   | phi_0 sqrt_2 sqrt_2 / two ^ * G_0 *
4.509e-15 | Len: 07 | e_charge   | one two ^ phi_0 * G_0 *
4.509e-15 | Len: 07 | e_charge   | three G_0 * phi_0 * three /
4.509e-15 | Len: 07 | e_charge   | phi_0 G_0 * e_math e_math / /
4.509e-15 | Len: 07 | e_charge   | G_0 phi_0 three two - ^ *
4.509e-15 | Len: 09 | e_charge   | G_0 one two sqrt_2 * ^ phi_0 / /
4.509e-15 | Len: 09 | e_charge   | phi_0 G_0 one ^ * two half * /
4.509e-15 | Len: 09 | e_charge   | phi_0 G_0 * two half * e_math ^ ^
4.509e-15 | Len: 09 | e_charge   | phi_0 G_0 one phi three / ^ * *
4.509e-15 | Len: 09 | e_charge   | one e_math pi / ^ G_0 * phi_0 *
4.509e-15 | Len: 09 | e_charge   | G_0 phi_0 * one e_math two / ^ *
4.509e-15 | Len: 11 | e_charge   | phi_0 G_0 * one one half - pi ^ ^ /
4.509e-15 | Len: 09 | e_charge   | phi_0 G_0 one pi two ^ ^ ^ *
4.509e-15 | Len: 11 | e_charge   | three G_0 * phi_0 two three / * * half *
4.509e-15 | Len: 07 | e_charge   | phi_0 G_0 * one sqrt_2 ^ /
4.509e-15 | Len: 07 | e_charge   | h phi_0 / one half * *
4.509e-15 | Len: 11 | e_charge   | two one + hbar pi three / * phi_0 / *
4.509e-15 | Len: 09 | e_charge   | three three / hbar pi phi_0 / * *
4.509e-15 | Len: 11 | e_charge   | h phi_0 two pi one one - * - * /
4.509e-15 | Len: 11 | e_charge   | h phi_0 / two one three ^ half ^ / /
4.509e-15 | Len: 09 | e_charge   | h three two - phi_0 half / / *
4.509e-15 | Len: 11 | e_charge   | half one pi * phi_0 h / * pi / /
4.509e-15 | Len: 07 | e_charge   | h phi_0 / three one - /
4.509e-15 | Len: 11 | e_charge   | one phi three - ^ phi_0 / h half * *
4.764e-15 | Len: 09 | e_charge   | half phi_0 three K_J / + * R_K /
7.511e-15 | Len: 11 | e_charge   | K_J h three * half * * two one + /
7.511e-15 | Len: 09 | e_charge   | pi hbar K_J one three ^ / * *
7.511e-15 | Len: 09 | e_charge   | one three ^ half - h * K_J *
7.511e-15 | Len: 09 | e_charge   | sqrt_2 K_J h two sqrt_2 * / * *
7.511e-15 | Len: 09 | e_charge   | one sqrt_3 ^ h * two K_J / /
7.511e-15 | Len: 09 | e_charge   | one pi ^ h K_J * * half *
7.511e-15 | Len: 09 | e_charge   | hbar K_J * phi phi pi * / /
7.511e-15 | Len: 09 | e_charge   | one sqrt_2 ^ two K_J / h / /
7.511e-15 | Len: 09 | e_charge   | hbar pi * K_J * two one - *
7.511e-15 | Len: 09 | e_charge   | K_J half * three h / three / /
7.511e-15 | Len: 11 | e_charge   | K_J half * pi hbar * two * * one ^
7.511e-15 | Len: 09 | e_charge   | half K_J * h one two - ^ /
7.511e-15 | Len: 09 | e_charge   | three hbar three K_J pi * / / *
7.511e-15 | Len: 07 | e_charge   | G_0 K_J one two - ^ *
7.511e-15 | Len: 07 | e_charge   | e_math e_math K_J * / G_0 *
7.511e-15 | Len: 07 | e_charge   | phi K_J phi G_0 / * /
7.511e-15 | Len: 09 | e_charge   | sqrt_3 K_J three sqrt_3 / * / G_0 *
7.511e-15 | Len: 11 | e_charge   | G_0 pi three * / pi three * K_J / *
7.511e-15 | Len: 09 | e_charge   | three one / two - G_0 * K_J /
7.511e-15 | Len: 07 | e_charge   | one phi ^ G_0 * K_J /
7.511e-15 | Len: 09 | e_charge   | one three three - - G_0 * K_J /
7.511e-15 | Len: 11 | e_charge   | three K_J three G_0 half half + ^ / * /
7.511e-15 | Len: 11 | e_charge   | G_0 one pi two one - - ^ K_J / *
7.511e-15 | Len: 07 | e_charge   | G_0 K_J / sqrt_2 / sqrt_2 *
7.511e-15 | Len: 07 | e_charge   | G_0 one half ^ * K_J /
7.511e-15 | Len: 07 | e_charge   | one sqrt_3 ^ K_J G_0 / /
7.511e-15 | Len: 07 | e_charge   | three three K_J G_0 / * /
7.511e-15 | Len: 07 | e_charge   | G_0 K_J / one e_math ^ /
7.511e-15 | Len: 09 | e_charge   | G_0 K_J sqrt_2 two ^ half * ^ /
7.769e-15 | Len: 11 | e_charge   | one pi sqrt_2 + ^ two * K_J / R_K /
7.769e-15 | Len: 09 | e_charge   | R_K two three - ^ K_J / half /
7.769e-15 | Len: 07 | e_charge   | one one + R_K K_J * /
7.769e-15 | Len: 07 | e_charge   | one K_J R_K half * * /
7.769e-15 | Len: 07 | e_charge   | three one - K_J / R_K /
7.769e-15 | Len: 09 | e_charge   | sqrt_2 R_K sqrt_2 K_J half * * * /
7.769e-15 | Len: 09 | e_charge   | sqrt_3 K_J R_K half * sqrt_3 * * /
7.769e-15 | Len: 09 | e_charge   | one three ^ half / R_K K_J * /
7.769e-15 | Len: 11 | e_charge   | half K_J R_K * one two one + + / /
7.769e-15 | Len: 11 | e_charge   | two R_K / one / K_J / one three ^ ^
7.769e-15 | Len: 11 | e_charge   | one two * K_J / pi R_K pi / * /
1.527e-12 | Len: 09 | e_charge   | alpha alpha + h * Z_0 / half ^
1.944e-12 | Len: 11 | e_charge   | mu_B alpha c / * r_e / one ^ two *
3.046e-12 | Len: 11 | e_charge   | Z_0 alpha / R_K K_J * / R_K one * /
3.049e-12 | Len: 09 | e_charge   | phi_0 alpha Z_0 / one three + * *
3.049e-12 | Len: 09 | e_charge   | two alpha * two Z_0 / phi_0 * *
3.058e-12 | Len: 09 | e_charge   | alpha Z_0 h / / phi_0 R_K / /
3.061e-12 | Len: 09 | e_charge   | alpha one three + * K_J / Z_0 /
3.061e-12 | Len: 09 | e_charge   | alpha Z_0 K_J half two ^ * * /
4.997e-12 | Len: 07 | e_charge   | mu_0 r_e R_K mu_B / * /
4.997e-12 | Len: 11 | e_charge   | one r_e G_0 / / mu_0 * mu_B two / *
5.391e-12 | Len: 09 | e_charge   | half m_e phi_0 lambda_C c * / / *
6.703e-12 | Len: 07 | e_charge   | two m_e * hbar mu_B / /
6.703e-12 | Len: 09 | e_charge   | two hbar / one ^ m_e * mu_B *
6.703e-12 | Len: 09 | e_charge   | m_e one hbar half mu_B / * / *
6.703e-12 | Len: 07 | e_charge   | mu_B mu_B + m_e hbar / *
7.771e-07 | Len: 09 | e_charge   | h phi_0 two alpha e_math ^ + * /
2.755e-06 | Len: 09 | e_charge   | G_0 phi_0 half alpha mu_pe / ^ / *
3.974e-06 | Len: 09 | e_charge   | mu_pe mu_pe alpha + G_0 K_J / / /
3.974e-06 | Len: 11 | e_charge   | K_J mu_pe * mu_pe alpha + h / / half *
3.974e-06 | Len: 11 | e_charge   | alpha one / mu_pe / one + K_J G_0 / /
1.694e-05 | Len: 09 | e_charge   | G_0 phi_0 g_e three + alpha ^ / *
7.398e-05 | Len: 11 | e_charge   | m_p u / G_0 * one alpha - * phi_0 *
3.597e-14 | Len: 11 | epsilon_0  | hbar Z_0 / K_J * c e_charge pi / * /
4.348e-14 | Len: 05 | epsilon_0  | mu_0 Z_0 two ^ /
4.348e-14 | Len: 07 | epsilon_0  | one pi ^ c Z_0 * /
4.348e-14 | Len: 07 | epsilon_0  | one phi ^ c Z_0 * /
4.348e-14 | Len: 09 | epsilon_0  | mu_0 Z_0 three ^ / c / half ^
4.348e-14 | Len: 07 | epsilon_0  | phi phi / c / Z_0 /
4.348e-14 | Len: 09 | epsilon_0  | mu_0 Z_0 two e_math e_math / / ^ /
4.348e-14 | Len: 09 | epsilon_0  | one c * one three - ^ mu_0 /
4.348e-14 | Len: 07 | epsilon_0  | one mu_0 c two ^ * /
4.348e-14 | Len: 07 | epsilon_0  | one Z_0 / Z_0 / mu_0 *
4.348e-14 | Len: 07 | epsilon_0  | one c / c / mu_0 /
4.348e-14 | Len: 07 | epsilon_0  | half half + c / Z_0 /
4.348e-14 | Len: 11 | epsilon_0  | one one three pi ^ ^ / Z_0 / c /
4.348e-14 | Len: 07 | epsilon_0  | c mu_0 / c three ^ /
4.348e-14 | Len: 09 | epsilon_0  | mu_0 Z_0 half * / two Z_0 * /
4.348e-14 | Len: 07 | epsilon_0  | mu_0 Z_0 Z_0 three ^ / *
4.348e-14 | Len: 07 | epsilon_0  | e_math e_math / c Z_0 * /
4.556e-13 | Len: 11 | epsilon_0  | e_charge two ^ lambda_C / E_h / half alpha * *
1.887e-12 | Len: 09 | epsilon_0  | alpha E_h m_e mu_0 alpha / / / /
3.010e-12 | Len: 09 | epsilon_0  | G_0 c / alpha three one + * /
3.018e-12 | Len: 11 | epsilon_0  | e_charge c three alpha * alpha + * K_J / /
3.104e-06 | Len: 07 | g_e        | lambda_C half r_e lambda_C - * /
1.984e-05 | Len: 09 | g_e        | alpha three sqrt_3 * g_p three - / -
7.979e-05 | Len: 11 | g_e        | one pi * e_math - one + alpha sqrt_2 - *
1.643e-05 | Len: 07 | g_p        | one three sqrt_2 - + three +
1.643e-05 | Len: 07 | g_p        | two two ^ sqrt_2 three - -
1.643e-05 | Len: 07 | g_p        | one sqrt_2 three two * - -
1.643e-05 | Len: 07 | g_p        | three half / sqrt_2 - one +
4.315e-05 | Len: 09 | g_p        | alpha pi + e_math three - e_math + +
4.315e-05 | Len: 11 | g_p        | alpha one ^ e_math two * + three pi - -
4.418e-05 | Len: 11 | g_p        | e_math three pi / * three sqrt_2 alpha * - +
9.511e-05 | Len: 07 | g_p        | g_e sqrt_3 * alpha phi - *
0.000e+00 | Len: 09 | h          | three half pi / hbar three / / /
0.000e+00 | Len: 07 | h          | hbar one pi pi + / /
0.000e+00 | Len: 09 | h          | hbar pi pi sqrt_3 + sqrt_3 - + *
0.000e+00 | Len: 09 | h          | e_charge G_0 / half / e_charge one / *
0.000e+00 | Len: 09 | h          | e_charge one / two e_charge G_0 / * *
1.554e-51 | Len: 07 | h          | pi hbar * two * one /
1.554e-51 | Len: 07 | h          | pi three one - hbar * *
1.554e-51 | Len: 09 | h          | pi three half one + hbar / / *
1.554e-51 | Len: 11 | h          | pi one hbar / three two half - / / /
1.554e-51 | Len: 09 | h          | hbar pi * half one sqrt_2 ^ * /
1.554e-51 | Len: 09 | h          | pi hbar * two * sqrt_3 * sqrt_3 /
1.554e-51 | Len: 11 | h          | one two half e_charge / two ^ G_0 * * /
1.554e-51 | Len: 09 | h          | hbar pi one sqrt_3 ^ * pi + *
1.554e-51 | Len: 11 | h          | hbar pi two two * three - two * * *
1.554e-51 | Len: 09 | h          | three pi pi + hbar * * three /
1.554e-51 | Len: 09 | h          | two hbar * pi one e_math ^ ^ *
1.554e-51 | Len: 11 | h          | pi one half / hbar e_math / * * e_math *
3.107e-51 | Len: 07 | h          | sqrt_2 e_charge * two ^ G_0 /
3.107e-51 | Len: 07 | h          | hbar pi * sqrt_2 two ^ *
2.580e-16 | Len: 09 | h          | e_charge three one + two / ^ R_K *
2.580e-16 | Len: 07 | h          | e_charge one * two ^ R_K *
2.580e-16 | Len: 11 | h          | pi hbar G_0 one half ^ * * R_K * *
2.580e-16 | Len: 09 | h          | e_charge one half ^ ^ two ^ R_K *
2.580e-16 | Len: 07 | h          | e_charge R_K e_charge * one / *
2.580e-16 | Len: 09 | h          | hbar R_K * pi G_0 * * one *
3.003e-15 | Len: 09 | h          | phi_0 G_0 K_J / half one ^ / *
4.509e-15 | Len: 07 | h          | e_charge one phi_0 * phi_0 + *
4.509e-15 | Len: 09 | h          | one sqrt_3 ^ phi_0 e_charge * two * *
4.509e-15 | Len: 09 | h          | sqrt_2 e_charge two half ^ * * phi_0 *
4.509e-15 | Len: 09 | h          | phi_0 two * e_charge * sqrt_2 sqrt_2 / /
4.509e-15 | Len: 11 | h          | e_charge three * half three phi_0 / one / * /
4.509e-15 | Len: 09 | h          | phi_0 e_math * e_math half e_charge / * /
4.509e-15 | Len: 09 | h          | e_charge phi_0 * one half ^ * two *
4.509e-15 | Len: 09 | h          | two three / e_charge * three phi_0 * *
4.509e-15 | Len: 09 | h          | phi_0 e_charge two one three ^ * * *
4.509e-15 | Len: 07 | h          | sqrt_2 sqrt_2 phi_0 e_charge * * *
4.509e-15 | Len: 09 | h          | phi_0 e_math e_math / ^ e_charge two * *
4.509e-15 | Len: 11 | h          | e_charge sqrt_2 two ^ one - * two phi_0 * *
4.509e-15 | Len: 09 | h          | e_charge phi_0 half / * three three / *
4.509e-15 | Len: 09 | h          | e_math phi_0 phi_0 + * e_charge e_math / *
4.509e-15 | Len: 11 | h          | e_charge phi_0 one e_math ^ pi ^ * * two *
4.509e-15 | Len: 11 | h          | e_charge half phi_0 one three pi ^ ^ ^ / /
4.767e-15 | Len: 09 | h          | phi_0 one * G_0 * e_charge R_K * *
7.511e-15 | Len: 07 | h          | e_charge one ^ two K_J / *
7.511e-15 | Len: 07 | h          | e_charge one / e_charge + K_J /
7.511e-15 | Len: 09 | h          | two K_J / sqrt_3 * e_charge * sqrt_3 /
7.511e-15 | Len: 11 | h          | e_charge K_J one e_math ^ one two / - * /
7.511e-15 | Len: 11 | h          | two three e_charge * * three one / / K_J /
7.511e-15 | Len: 07 | h          | e_charge sqrt_2 * K_J sqrt_2 / /
7.511e-15 | Len: 09 | h          | e_charge K_J / three one - * one /
7.511e-15 | Len: 07 | h          | e_charge one * half K_J * /
7.511e-15 | Len: 11 | h          | phi phi / K_J one / half * e_charge / /
7.511e-15 | Len: 09 | h          | phi K_J e_charge / / two * phi /
7.511e-15 | Len: 09 | h          | sqrt_2 sqrt_2 e_charge one * * * K_J /
7.511e-15 | Len: 09 | h          | e_charge K_J / three * two three / *
8.759e-15 | Len: 11 | h          | phi_0 half / three ^ R_K / half * phi_0 /
8.759e-15 | Len: 09 | h          | phi_0 half one * / two ^ R_K /
9.017e-15 | Len: 11 | h          | phi_0 two ^ three * G_0 three two / / *
9.017e-15 | Len: 07 | h          | phi_0 sqrt_2 * two ^ G_0 *
9.017e-15 | Len: 11 | h          | phi_0 one / phi_0 * one G_0 half / * *
9.017e-15 | Len: 09 | h          | two G_0 phi_0 two one * ^ * *
9.017e-15 | Len: 11 | h          | two phi_0 * two ^ one / half G_0 * *
1.202e-14 | Len: 11 | h          | hbar one phi_0 pi half / / K_J * / *
1.202e-14 | Len: 11 | h          | pi phi_0 one * / K_J / two hbar * *
1.502e-14 | Len: 09 | h          | one G_0 half K_J K_J * * / *
1.502e-14 | Len: 09 | h          | two G_0 K_J two ^ / * one ^
1.600e-14 | Len: 07 | h          | E_h two / c R_inf * /
1.600e-14 | Len: 07 | h          | half c / E_h R_inf / *
1.600e-14 | Len: 11 | h          | half R_inf / three / three * E_h * c /
1.600e-14 | Len: 07 | h          | E_h R_inf c c + * /
3.597e-14 | Len: 11 | h          | two Z_0 * e_charge epsilon_0 * * c * K_J /
5.090e-14 | Len: 07 | h          | lambda_C c mu_pe m_p / / *
5.090e-14 | Len: 11 | h          | c lambda_C * m_p * mu_pe one * / one ^
6.365e-13 | Len: 07 | h          | lambda_C hbar alpha * r_e / *
6.365e-13 | Len: 11 | h          | hbar lambda_C * two alpha two / r_e / * *
2.576e-12 | Len: 09 | h          | lambda_C one / alpha a_0 * / hbar *
4.997e-12 | Len: 09 | h          | e_charge mu_B * r_e mu_0 one ^ / /
5.396e-12 | Len: 11 | h          | lambda_C one ^ half m_e half c / / * *
5.396e-12 | Len: 11 | h          | m_e two mu_0 * / lambda_C Z_0 * half / *
3.974e-06 | Len: 09 | h          | c lambda_C mu_pe alpha + / m_p * *
3.974e-06 | Len: 11 | h          | e_charge one alpha mu_pe / + * half / phi_0 *
4.238e-06 | Len: 09 | h          | R_inf alpha r_e / + lambda_C hbar * *
8.475e-06 | Len: 09 | h          | hbar half pi lambda_C R_inf * + / /
1.331e-05 | Len: 11 | h          | R_inf lambda_C * two + K_J / one * e_charge *
2.663e-05 | Len: 11 | h          | sqrt_2 two ^ alpha two ^ - K_J / e_charge *
5.325e-05 | Len: 11 | h          | a_0 r_e + pi * hbar half a_0 * / *
6.726e-05 | Len: 09 | h          | R_K e_charge two alpha e_math ^ + ^ *
9.678e-05 | Len: 11 | h          | a_0 three R_inf / / two + K_J e_charge / /
0.000e+00 | Len: 07 | hbar       | h half one ^ pi / *
0.000e+00 | Len: 09 | hbar       | h e_math / e_math * pi pi + /
0.000e+00 | Len: 11 | hbar       | one h half two ^ * pi half * / *
0.000e+00 | Len: 09 | hbar       | h half * pi / phi * phi /
0.000e+00 | Len: 09 | hbar       | h two pi * / one sqrt_2 ^ /
0.000e+00 | Len: 09 | hbar       | three two - half * h pi / *
0.000e+00 | Len: 09 | hbar       | one G m_Pl m_Pl c / * * *
0.000e+00 | Len: 09 | hbar       | h pi pi phi phi / * + /
0.000e+00 | Len: 11 | hbar       | three one two * three h pi / / * /
0.000e+00 | Len: 09 | hbar       | e_charge one / e_charge * G_0 pi * /
2.441e-51 | Len: 09 | hbar       | e_math h two / * pi / e_math /
2.441e-51 | Len: 07 | hbar       | h sqrt_2 / pi / sqrt_2 /
2.441e-51 | Len: 09 | hbar       | h phi phi pi * two * / *
2.441e-51 | Len: 11 | hbar       | one sqrt_3 ^ two h / / pi / one /
4.881e-51 | Len: 09 | hbar       | h pi sqrt_2 one three - ^ / /
4.881e-51 | Len: 11 | hbar       | one one / sqrt_2 / sqrt_2 / pi / h *
2.580e-16 | Len: 11 | hbar       | one e_charge * pi / half e_charge * R_K * *
3.003e-15 | Len: 09 | hbar       | one phi_0 * G_0 pi / K_J / *
3.261e-15 | Len: 11 | hbar       | phi_0 K_J R_K half * one / * / pi /
4.509e-15 | Len: 11 | hbar       | phi_0 e_charge pi half * sqrt_2 two ^ * / *
4.509e-15 | Len: 09 | hbar       | phi_0 pi e_charge one half ^ * / /
4.509e-15 | Len: 09 | hbar       | one two ^ e_charge pi / phi_0 * *
4.509e-15 | Len: 09 | hbar       | e_charge phi / phi pi / * phi_0 *
4.509e-15 | Len: 07 | hbar       | phi_0 e_charge * pi / one /
4.509e-15 | Len: 11 | hbar       | phi_0 e_charge pi sqrt_2 one sqrt_2 / * * / *
4.509e-15 | Len: 09 | hbar       | phi_0 e_charge one three ^ / * pi /
4.509e-15 | Len: 11 | hbar       | half pi e_charge three one - phi_0 * * / /
4.509e-15 | Len: 11 | hbar       | e_charge phi_0 sqrt_2 two ^ two / / * pi /
7.511e-15 | Len: 07 | hbar       | one pi / e_charge * K_J /
7.511e-15 | Len: 11 | hbar       | half K_J half * e_charge / one / pi * /
9.017e-15 | Len: 09 | hbar       | one phi_0 two ^ * pi / G_0 *
9.017e-15 | Len: 09 | hbar       | phi_0 one one + ^ G_0 * pi /
1.502e-14 | Len: 09 | hbar       | one pi / G_0 K_J two ^ / *
6.365e-13 | Len: 09 | hbar       | r_e alpha / h lambda_C / * one /
6.874e-13 | Len: 11 | hbar       | m_p alpha one / mu_pe * / c * r_e *
8.740e-13 | Len: 09 | hbar       | h R_inf * a_0 * alpha / half /
8.740e-13 | Len: 09 | hbar       | h R_inf * a_0 * two alpha / *
8.740e-13 | Len: 11 | hbar       | R_inf h alpha / one / * two * a_0 *
8.740e-13 | Len: 11 | hbar       | R_inf one * half / alpha h a_0 * / /
1.264e-12 | Len: 11 | hbar       | one mu_B mu_pe K_J / / m_p R_K * * *
1.300e-12 | Len: 11 | hbar       | mu_B mu_B three * + c lambda_C * / K_J /
1.706e-12 | Len: 09 | hbar       | m_e mu_0 R_K two r_e * * / /
2.576e-12 | Len: 11 | hbar       | three h three a_0 / lambda_C * alpha / / *
2.576e-12 | Len: 07 | hbar       | a_0 h alpha * * lambda_C /
2.627e-12 | Len: 09 | hbar       | alpha mu_pe / m_p * c * a_0 *
2.820e-12 | Len: 07 | hbar       | a_0 alpha c m_e * * *
4.759e-12 | Len: 09 | hbar       | Z_0 r_e * m_e mu_0 alpha * / *
6.699e-12 | Len: 11 | hbar       | one one m_e R_K * phi_0 mu_B / / * *
6.703e-12 | Len: 11 | hbar       | mu_B e_charge half half m_e two / / * * /
6.703e-12 | Len: 11 | hbar       | R_K G_0 * e_charge / m_e one ^ mu_B * *
6.711e-12 | Len: 09 | hbar       | R_K K_J m_e one mu_B * * * *
6.711e-12 | Len: 07 | hbar       | mu_B R_K * m_e * K_J *
8.667e-05 | Len: 09 | hbar       | half h * pi half mu_pe / + /
4.776e-13 | Len: 07 | lambda_C   | pi a_0 * Z_0 R_K / *
6.365e-13 | Len: 11 | lambda_C   | two alpha / r_e * hbar / h half * *
6.365e-13 | Len: 11 | lambda_C   | r_e half three pi / alpha three / * * /
6.365e-13 | Len: 11 | lambda_C   | two pi * three r_e / alpha three / * /
2.576e-12 | Len: 09 | lambda_C   | pi one * two * a_0 alpha * *
2.576e-12 | Len: 09 | lambda_C   | pi one / pi + alpha * a_0 *
2.576e-12 | Len: 11 | lambda_C   | alpha pi * three half a_0 / / three / *
2.576e-12 | Len: 09 | lambda_C   | a_0 pi * half / one / alpha *
5.353e-12 | Len: 07 | lambda_C   | epsilon_0 Z_0 m_e h / / *
5.353e-12 | Len: 09 | lambda_C   | epsilon_0 Z_0 * m_e h one / / /
0.000e+00 | Len: 07 | m_Pl       | c hbar * G / half ^
1.930e-12 | Len: 07 | m_e        | E_h alpha c * two ^ /
2.777e-12 | Len: 09 | m_e        | Z_0 alpha / hbar * a_0 / epsilon_0 *
4.759e-12 | Len: 09 | m_e        | alpha one * c / hbar * r_e /
5.391e-12 | Len: 09 | m_e        | two lambda_C / e_charge * phi_0 * c /
5.396e-12 | Len: 11 | m_e        | pi lambda_C / two * hbar c one / / *
5.396e-12 | Len: 09 | m_e        | hbar c / lambda_C / pi two * *
5.396e-12 | Len: 09 | m_e        | h c / lambda_C / three two - *
5.447e-12 | Len: 09 | m_e        | G_0 two R_K / / m_p * mu_pe /
5.830e-12 | Len: 09 | m_e        | R_K a_0 / half hbar epsilon_0 * / /
5.830e-12 | Len: 09 | m_e        | R_K h * epsilon_0 a_0 / * pi /
6.699e-12 | Len: 11 | m_e        | phi_0 hbar * one two * G_0 / mu_B * /
6.699e-12 | Len: 07 | m_e        | phi_0 mu_B R_K * hbar / /
6.703e-12 | Len: 11 | m_e        | half mu_B / hbar one three ^ / * e_charge *
6.703e-12 | Len: 11 | m_e        | three half mu_B e_charge hbar * / / three / *
1.263e-06 | Len: 07 | m_e        | m_p two g_e + mu_pe + /
2.544e-06 | Len: 09 | m_e        | m_p mu_pe pi - sqrt_3 sqrt_2 + + /
3.974e-06 | Len: 11 | m_e        | m_p one sqrt_2 one ^ ^ alpha mu_pe + / *
3.974e-06 | Len: 05 | m_e        | m_p mu_pe alpha - /
4.545e-06 | Len: 09 | m_e        | m_n phi three / mu_pe + two + /
5.561e-06 | Len: 11 | m_e        | m_p mu_pe pi g_e three one - * ^ - /
5.569e-06 | Len: 11 | m_e        | m_p mu_pe sqrt_3 alpha phi two / * * - /
7.939e-06 | Len: 09 | m_e        | m_p mu_pe G_0 Z_0 g_e / * - /
1.134e-05 | Len: 09 | m_e        | m_p mu_pe half g_p ^ one ^ - /
2.074e-05 | Len: 07 | m_e        | alpha one + u * mu_pe /
2.082e-05 | Len: 11 | m_e        | m_n mu_pe three + one alpha * half + - /
2.474e-05 | Len: 11 | m_e        | m_p mu_pe alpha three * phi ^ half ^ + /
3.856e-05 | Len: 09 | m_e        | m_p mu_pe half pi three - * - /
4.134e-05 | Len: 11 | m_e        | m_n two ^ m_p / pi two mu_pe + + /
4.672e-05 | Len: 09 | m_e        | m_p mu_pe sqrt_2 one - half - - /
4.723e-05 | Len: 07 | m_e        | e_math alpha ^ u mu_pe / *
4.995e-05 | Len: 09 | m_e        | m_n mu_pe sqrt_3 + half sqrt_2 * + /
5.123e-05 | Len: 09 | m_e        | m_n mu_pe g_p + alpha pi + - /
6.118e-05 | Len: 09 | m_e        | m_p mu_pe half e_math sqrt_3 + / + /
7.345e-05 | Len: 07 | m_e        | m_p alpha * u + mu_pe /
5.439e-12 | Len: 09 | m_p        | m_e mu_pe * K_J e_charge G_0 / * /
5.447e-12 | Len: 09 | m_p        | m_e Z_0 * mu_0 / c / mu_pe *
5.459e-12 | Len: 07 | m_p        | phi_0 K_J m_e mu_pe * * *
5.839e-08 | Len: 11 | m_p        | u g_p phi - alpha two ^ ^ alpha - /
4.384e-06 | Len: 11 | m_p        | one three alpha ^ + two - mu_pe + m_e *
4.420e-06 | Len: 09 | m_p        | sqrt_2 g_p three ^ / mu_pe + m_e *
7.456e-06 | Len: 11 | m_p        | mu_pe alpha pi two - / alpha + - m_e *
8.762e-06 | Len: 11 | m_p        | m_e one sqrt_3 g_e e_math + - - mu_pe + *
1.302e-05 | Len: 11 | m_p        | mu_pe two g_p / + phi + two - m_e *
1.592e-05 | Len: 11 | m_p        | m_e mu_pe one alpha half / g_e * * - *
1.674e-05 | Len: 09 | m_p        | m_e mu_pe g_p sqrt_3 pi ^ - + *
1.717e-05 | Len: 09 | m_p        | two one sqrt_2 / + alpha ^ u *
2.074e-05 | Len: 09 | m_p        | alpha half two * + u * one /
2.074e-05 | Len: 09 | m_p        | u alpha one three sqrt_2 ^ ^ + *
2.074e-05 | Len: 07 | m_p        | one pi ^ alpha + u *
2.220e-05 | Len: 07 | m_p        | m_e g_p alpha * mu_pe + *
2.497e-05 | Len: 07 | m_p        | mu_pe lambda_C a_0 / - m_e *
2.889e-05 | Len: 11 | m_p        | m_e mu_pe a_0 alpha three lambda_C * / * - *
3.184e-05 | Len: 09 | m_p        | m_n pi g_e + alpha sqrt_2 * ^ /
3.519e-05 | Len: 11 | m_p        | g_e three / one - sqrt_3 + mu_pe + m_e *
4.723e-05 | Len: 11 | m_p        | e_math alpha ^ half u half one / * / /
4.723e-05 | Len: 05 | m_p        | e_math alpha ^ u *
5.143e-05 | Len: 09 | m_p        | m_n m_e three two e_math * - * +
6.210e-05 | Len: 07 | m_p        | m_e mu_pe phi sqrt_3 - + *
6.428e-05 | Len: 09 | m_p        | mu_pe half - two phi - + m_e *
7.018e-05 | Len: 07 | m_p        | m_n one alpha g_p / - *
7.399e-05 | Len: 05 | m_p        | u one alpha - /
7.417e-05 | Len: 11 | m_p        | g_p half * g_e m_e / / m_n + m_e -
7.770e-05 | Len: 11 | m_p        | three half + g_p alpha * * mu_pe + m_e *
8.142e-05 | Len: 07 | m_p        | m_n u alpha g_p / * -
8.351e-05 | Len: 05 | m_p        | m_n alpha * u +
8.668e-05 | Len: 09 | m_p        | m_e mu_pe one half pi / * - *
8.748e-05 | Len: 09 | m_p        | u alpha m_n m_e one * + * +
